"GID","GeneticGroup","BRNHT1","CGMS1","CGMS2","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","PLTHT"
"NR.NG.C2a.Cass.CET.0010_F07...NR17F89C2aP080","C2a",0.543401946303678,-0.12862124311313,0.000233867519723226,2.73214070197717,-0.058762323438781,-0.0837904253272833,-0.147450566648343,0.104720044380698,-0.230137328207715,5.2753875151178
"NR.NG.C2a.Cass.CET.0010_F08...NR17F93C2aP003","C2a",6.61017376971093,0.0555881075285584,0.0128481560693758,-0.0908408610847977,0.0425724920240217,0.0170729151968279,-0.0352995904838948,-0.0259409889095976,-0.21748662156964,5.37393988956807
"NR.NG.C2a.Cass.CET.0010_F09...NR17F82C2aP006","C2a",-2.31317387693325,-0.134856784357449,0.0454002370213404,-0.835555166241055,0.0258865977904006,-0.0366784722891934,0.0540327820726232,-0.141683483483833,0.247510023656661,-1.44629673601673
"NR.NG.C2a.Cass.CET.0010_F10...NR17F86C2aP001","C2a",1.65862303749163,0.243884161863588,0.00897598921315186,-1.71475369338644,0.0334950314822063,-0.0127390880286207,-0.0116388902919075,-0.176417791290569,-0.0426291601025972,3.06894605117569
"NR.NG.C2a.Cass.CET.0010_F11...NR17F79C2aP021","C2a",2.76009942959214,-0.184068225020443,0.0448940572505266,-1.6216053593072,-0.000908038370964932,0.0695776797734696,-0.0278760260392404,0.0809969389982912,0.295535172815585,9.24342777044226
"NR.NG.C2a.Cass.CET.0010_F12...NR17F83C2aP009","C2a",0.293382525611581,0.200825859564621,0.0195163567911104,-0.283106800974972,-0.0096993786247289,0.0358358034804426,-0.043250467949034,0.123079545515182,0.194654048279698,5.9577148904809
"NR.NG.C2a.Cass.CET.0010_G01...NR17F13C2aP015","C2a",3.50942796666513,-0.0381723343529572,-0.0202818167012259,-0.342391530065391,-0.00701180029458598,0.0199567554149752,0.0020213016762186,0.0856269279930555,-0.586344730834331,1.83929557205573
"NR.NG.C2a.Cass.CET.0010_G02...NR17F15C2aP023","C2a",-0.153226529426124,-0.0340033736923108,-0.00220724882436826,1.1429742255104,-0.0454651596131119,0.0110308037898939,0.0267560328623066,0.174024197055193,0.330965098183381,5.35584436468057
"NR.NG.C2a.Cass.CET.0010_G03...NR17F15C2aP018","C2a",-0.0627848848881134,-0.0833906369205571,0.0108534404748739,-0.921524176608732,0.00573848314102773,0.0781580193541811,0.0302898284298979,-0.0071229126368928,0.47933652657208,1.21169465156189
"NR.NG.C2a.Cass.CET.0010_G04...NR17F15C2aP021","C2a",-0.124622274685201,0.198782935248145,0.0286042560045977,1.56519986397252,-0.0340614149620795,-0.0457429972954051,0.024070072003867,0.00617062868588605,0.187634538341528,4.20732896890617
"NR.NG.C2a.Cass.CET.0010_G05...NR17F59C2aP001","C2a",1.85043801101824,-0.178021506452228,0.02599345353323,-0.854576397710373,0.00092707934079961,0.0373688186543467,0.0253856920277933,-0.023149640530284,0.0401339226244437,4.96605285978136
"NR.NG.C2a.Cass.CET.0010_G06...NR17F89C2aP107","C2a",-0.111917893845616,0.303370971310869,0.00766229707358025,2.28818807125324,-0.0357157264512263,-0.0443991760309278,-0.0488948456009976,0.0559941785074686,-0.235519949181584,1.6751381917025
"NR.NG.C2a.Cass.CET.0010_G07...NR17F13C2aP013","C2a",3.38288587954214,-0.0480295948250548,-0.00803246688182483,-0.464262390421064,-0.0417720287885006,-0.014511353575637,0.0203328220061429,0.108115560619612,0.693419436632619,3.14033660697814
"NR.NG.C2a.Cass.CET.0010_G08...NR17F89C2aP082","C2a",4.44270681336793,0.0372165619533214,0.0536612525884554,1.97119385603731,-0.0360610757964803,0.0137575692086442,-0.0700434443943794,0.117624457472602,-0.0216759893606643,11.5647407149362
"NR.NG.C2a.Cass.CET.0010_G09...NR17F83C2aP019","C2a",-0.533872909524123,-0.127068623333938,0.0403935963160726,0.634672303479885,-0.0457346705882783,-0.115785398281471,-0.11855669415669,0.0544360349488417,0.127217784272865,8.23044488906227
"NR.NG.C2a.Cass.CET.0010_G10...NR17F83C2aP004","C2a",-2.6106737200686,0.0816469820236652,-0.000757338532461971,-1.36872033176173,-0.0341216418628398,-0.100540555334518,-0.117162579639206,0.0201729853527383,0.177782528075816,0.00877569469013547
"NR.NG.C2a.Cass.CET.0010_G11...NR17F89C2aP031","C2a",1.01505300403951,-0.0467996227019586,0.0311039075553608,0.203143809655337,-0.0681151751115661,0.0631668146681858,0.0591707719000329,0.251494836269734,0.0676888075413775,11.0228280783855
"NR.NG.C2a.Cass.CET.0010_H01...NR17F14C2aP008","C2a",-0.885211123656585,-0.00040562145045471,0.0134354342976219,0.341860634653286,-0.0244076840650855,0.0423212393228031,0.00645798630589454,0.117465479665377,0.323563321300329,1.83985766660535
"NR.NG.C2a.Cass.CET.0010_H02...NR17F15C2aP043","C2a",2.08275156641503,0.089554789009772,-0.014272710127419,-0.721529643500606,0.000831342024828089,0.0139858887304762,0.0399834291999775,-0.0203929075662871,0.407766815864146,5.61584442043598
"NR.NG.C2a.Cass.CET.0010_H03...NR17F15C2aP006","C2a",-2.92481614108111,-0.0587303066754216,0.0169246885528703,0.865257871293612,-0.0279353911886894,-0.00987486904320493,-0.011911955786106,-0.0110336058048873,0.264063018786395,-3.46825738041939
"NR.NG.C2a.Cass.CET.0010_H04...NR17F14C2aP001","C2a",3.62659137417435,-0.239827549934188,0.0106497252193665,0.429444191708524,-0.0244685606816359,0.0145698092558458,0.0231546695004059,0.0742521115167815,-0.262798632517217,6.62785297010235
"NR.NG.C2a.Cass.CET.0010_H05...NR17F15C2aP015","C2a",2.37248524039446,-0.204430957333901,0.0457348459834361,-0.702429751136847,0.0135974649172742,0.0393360745795977,0.0637325894076046,0.00891748825248798,0.273130222050348,7.30612584405334
"NR.NG.C2a.Cass.CET.0010_H06...NR17F93C2aP001","C2a",1.13830607872949,0.142746730082635,0.0222371501967105,-1.8958061565448,-0.00769884200096518,0.020350539871654,-0.0210462364225743,0.0476516317338067,0.394306022592381,4.2233708121935
"NR.NG.C2a.Cass.CET.0010_H07...NR17F96C2aP001","C2a",-0.23516943814385,-0.238463748456588,0.00995576592171036,1.1552073800735,-0.00849332814656107,0.0463560851548085,0.0681816726032821,0.054317529149458,-0.0576071485463462,1.83084447077314
"NR.NG.C2a.Cass.CET.0010_H08...NR17F83C2aP006","C2a",-0.750046747716904,0.0603187682790568,0.0137633142347742,-0.297957233780064,-0.0116181264674416,-0.0182907460042995,-0.0394179795550537,-0.0113132136759365,0.0870900147653154,5.06298105503004
"NR.NG.C2a.Cass.CET.0010_H09...NR17F94C2aP006","C2a",0.131955122411806,-0.0133950760595235,0.031863086689496,-0.686118418882198,-0.00767473308138423,-0.00073400631152596,0.00996942266862131,0.0197287249087078,0.105715425500587,8.24611576984271
"NR.NG.C2a.Cass.CET.0010_H10...NR17F82C2aP011","C2a",-0.5697585696079,-0.304660882495923,0.00687216880839157,0.676431549978688,0.0109159896665528,0.026773356052104,0.0678483051236538,-0.0727918816291776,0.371443202144024,-3.76274658134501
"NR.NG.C2a.Cass.CET.0010_H11...NR17F82C2aP008","C2a",-3.59695066142981,-0.100635784115613,-0.0105553608668616,-0.484560227826169,0.0323712300980909,0.0294937003261329,0.0856604883972083,-0.114055490441186,0.244360985278635,-2.40889824006745
"NR.NG.C2a.Cass.CET.0011_A01...NR17F87C2aP008","C2a",6.40407222990982,-0.186063116521135,0.0308661993601851,-1.09073446641328,0.0230505461908073,0.218491977056575,0.0992114890434869,0.133432751310531,-0.205289650328269,2.69359842337274
"NR.NG.C2a.Cass.CET.0011_A02...NR17F95C2aP021","C2a",2.9220526052349,0.0824872761492641,0.0137730810443315,1.49840652601556,-0.0471996912938682,-0.019042472509032,0.0120807775921572,0.122903518276015,0.261890673070018,11.3057586575704
"NR.NG.C2a.Cass.CET.0011_A03...NR17F92C2aP005","C2a",0.358633293218854,0.0242046904156555,0.0328242879235791,2.56771925149463,0.0464526045227361,0.0635584335701553,0.0841798629964204,-0.0640803035888977,0.202071212772847,-0.789676184380497
"NR.NG.C2a.Cass.CET.0011_A04...NR17F93C2aP004","C2a",0.384881246158925,0.0470470546097401,-0.0145360473433172,-1.8400765853171,-0.0337966616193579,-0.114428236886574,-0.131398787694905,0.0212980633390438,0.196211766148759,-1.32039659644688
"NR.NG.C2a.Cass.CET.0011_A05...NR17F69C2aP006","C2a",3.75261016004917,-0.0278570893430892,-0.0130918773489191,-1.63094139802065,-0.0242234323019515,-0.0230562047537658,-0.127511667715282,0.0122675039399123,0.1839849155369,9.30012520806223
"NR.NG.C2a.Cass.CET.0011_A06...NR17F89C2aP040","C2a",2.82213105994304,0.0754996259482781,0.00817242658749345,3.22900408579034,0.0165780172159238,0.0231506057195329,0.0857885607193104,-0.0228241824592311,0.0883690542140161,5.93938848804431
"NR.NG.C2a.Cass.CET.0011_A07...NR17F92C2aP004","C2a",-0.888252676077102,-0.0979516926359411,-0.0173775685121357,-0.616539459385445,0.0117662695380084,0.125444422165898,0.106775599962874,0.138165484941826,0.0718072324647265,6.3684104562252
"NR.NG.C2a.Cass.CET.0011_A08...NR17F120C2aP001","C2a",2.24439373507485,0.115363230977674,-0.0195176903237292,0.813857484608238,0.0322379984467866,0.00534360551903638,-0.00626330427764086,-0.0733245321844366,0.00503801374087327,-0.667989112543444
"NR.NG.C2a.Cass.CET.0011_A09...NR17F117C2aP001","C2a",4.39840363658244,0.357539496198482,-0.0544513120808742,0.570469959398148,-0.0198216368023203,-0.0107378073891214,0.00431166977761993,0.106665732160307,-0.052236081174536,1.05185037052866
"NR.NG.C2a.Cass.CET.0011_A10...NR17F121C2aP004","C2a",-0.6682546354256,-0.223351207136437,-0.00130783945683933,-0.271239457076776,0.0514576672915023,0.0573304309197593,0.0423344587828713,-0.0821127242549256,0.118012863478654,-4.40488511605633
"NR.NG.C2a.Cass.CET.0011_A11...NR17F117C2aP003","C2a",2.75768519573895,0.244476621558885,-0.0431666895243585,-3.55982848038413,-0.000674239192056157,0.030662720284607,0.0480366810197893,0.0891423247076169,0.349773510588844,-3.08629036226354
"NR.NG.C2a.Cass.CET.0011_A12...NR17F14C2aP003","C2a",4.21118417291442,0.307158315935822,0.0342098237000216,2.20778386100937,-0.0439177745114985,0.0274653697976245,0.083841564197243,0.161314796186115,0.212238717121718,7.65796986730953
"NR.NG.C2a.Cass.CET.0011_B01...NR17F83C2aP001","C2a",-1.02527600608835,0.198785133742358,0.0206603037310327,-2.006713423647,0.00165865411739842,0.0364913125349847,-0.0696784998748239,0.0280944037200698,0.224262040212604,2.58891019267193
"NR.NG.C2a.Cass.CET.0011_B02...IITA.TMS.IBA30572","nrTP_plus_IITA",0.2306563335682,0.344343251630573,0.0567876744664156,0.738238654275003,0.0381429080048295,0.115230057391867,0.151449173738905,-0.0428876606296275,0.302514485408326,-6.91674432016297
"NR.NG.C2a.Cass.CET.0011_B03...IITA.TMS.IBA00070","nrTP_plus_IITA",-4.24428088876666,0.227604297036446,-0.0232988057210947,0.119142441259152,0.0624182005685475,0.145151145672916,0.0184441196646614,-0.089646268523602,-0.270329093557371,2.45013639572956
"NR.NG.C2a.Cass.CET.0011_B04...NR17F91C2aP006","C2a",2.91177519686109,-0.141503538273142,0.0124840500182849,0.373176121745816,0.0176542001669672,0.0731605422313949,0.0295799290237451,0.0428062505500088,-0.232798960924928,0.501004583430136
"NR.NG.C2a.Cass.CET.0011_B05...NR17F71C2aP004","C2a",0.466580360082429,-0.041347154925907,-0.00124135654713492,-2.06870285984348,0.00712403227484104,0.001338597526249,-0.0950691363605524,-0.00624903463603034,-0.0170009113678198,4.63687264760188
"NR.NG.C2a.Cass.CET.0011_B06...NR17F92C2aP002","C2a",1.36730015652154,0.100573527309525,-0.0393721307697137,1.98650085568069,0.0423943121529412,0.14595897251494,0.118646536032152,0.0318068930109721,0.127320363146683,-0.147061607953573
"NR.NG.C2a.Cass.CET.0011_B07...NR17F89C2aP071","C2a",1.05577541133332,0.10767013581663,0.0362672295166718,0.879196362293694,-0.0028081175974905,0.0328638406776784,-0.0333323391453098,0.0229050122006911,-0.0361808388999658,5.9995532812735
"NR.NG.C2a.Cass.CET.0011_B08...NR17F114C2aP003","C2a",1.84036910967671,0.0013510974343991,-0.00205715955398986,-0.825268401422258,-0.0258563577400187,-0.10598328779528,-0.0573922184246325,0.00637224228602533,-0.157342816547461,-5.67093489654766
"NR.NG.C2a.Cass.CET.0011_B09...NR17F92C2aP003","C2a",1.50430673841428,0.10277375611335,-0.0169366543536134,1.43596588539934,-0.0237481431553032,0.0368969871908816,0.00402734123006741,0.174079621335754,0.0660833494428034,1.35448121134287
"NR.NG.C2a.Cass.CET.0011_B10...NR17F114C2aP004","C2a",0.435573512601705,-0.128078621877233,0.00215896511400317,-0.928071518021504,0.0642469795536529,0.0327817738044187,0.0932841011251628,-0.140653884890854,-0.323887272482741,-0.586477685577693
"NR.NG.C2a.Cass.CET.0011_B11...NR17F101C2aP001","C2a",2.89711715812049,-0.14330461390634,0.0558029147435916,-0.451555200646957,0.000768750102086965,0.0489453300133028,0.0294763223650842,0.0167143470089271,-0.215659814647703,4.17506438003844
"NR.NG.C2a.Cass.CET.0011_B12...NR17F71C2aP003","C2a",2.62572336068003,-0.0975524831776198,0.0200408288875004,0.206358788005887,-0.0235575216214266,-0.0824224856107545,-0.125127447655209,0.0106001633483513,-0.35211577645454,3.6834888248384
"NR.NG.C2a.Cass.CET.0011_C01...NR17F71C2aP011","C2a",0.934727648390491,-0.129087829444102,0.028327596902603,-0.210247128653874,0.00720915215748093,-0.070739466808116,-0.155776501563834,-0.105774272735343,0.125150084018178,6.13538173232077
"NR.NG.C2a.Cass.CET.0011_C02...NR17F89C2aP069","C2a",-2.6205870580352,-0.159894805634993,-0.00615708766034953,-0.320650934594156,-0.0173296550158584,-0.0337583622304488,-0.106380075558485,-0.0631476512895942,0.0244810037234816,1.77862356238984
"NR.NG.C2a.Cass.CET.0011_C03...NR17F89C2aP076","C2a",-3.02261585334603,-0.117374475575185,0.0240426404455145,1.45985493646559,-0.0954565389727747,-0.104344533098412,-0.10465079921955,0.15729868768043,0.460176210176345,7.30281398553388
"NR.NG.C2a.Cass.CET.0011_C04...NR17F89C2aP101","C2a",-0.134581233255023,0.0467316394245243,0.0288106470512126,1.23921836613945,-0.0622143493547358,-0.0121306615270776,-0.0179623553101085,0.188431028705076,0.225598937212074,7.3147181174554
"NR.NG.C2a.Cass.CET.0011_C05...NR17F69C2aP011","C2a",2.28928135256294,0.126556534884796,0.00518738140735785,-1.23899647690988,-0.0343452698676011,-0.0953127798085651,-0.127964559048773,0.028112164674809,0.101955614065619,10.3962316834709
"NR.NG.C2a.Cass.CET.0011_C06...NR17F99C2aP007","C2a",4.03663263889967,0.0246925418744905,0.00617909187113539,-4.21766571858047,0.0603921793232726,0.128844545687773,0.0524897415609136,-0.0458480920861041,-0.0902004944847088,5.41874317241767
"NR.NG.C2a.Cass.CET.0011_C07...NR17F95C2aP022","C2a",4.22017394674605,-0.0392952578511494,0.0154765783287494,-0.465462061830156,-0.0111812962026059,-0.0194550180815768,0.00563599094512568,0.0676484629586537,-0.148930606987821,2.28807404645399
"NR.NG.C2a.Cass.CET.0011_C08...NR17F121C2aP005","C2a",-0.513528188785014,-0.181933796718875,0.00648566802592189,-0.538202658277316,0.0462823758675525,0.0380253536904157,0.0468340396985537,-0.0987729110505486,-0.212892373901706,-5.18754478927941
"NR.NG.C2a.Cass.CET.0011_C10...NR17F121C2aP002","C2a",4.38575304867867,-0.119480893352266,-0.0454008391323974,0.256396437299392,0.042414183395809,0.0982810907700888,0.1032049682626,-0.0211987497986018,-0.330105646568199,0.611784572470832
"NR.NG.C2a.Cass.CET.0011_C11...NR17F118C2aP003","C2a",3.58331996743962,0.221129637319743,-0.0223602020445313,2.20149778144018,0.0103546282304528,-0.0399070300172835,-0.0190277012291968,-0.0633379691461463,0.388044722070778,2.97678398779744
"NR.NG.C2a.Cass.CET.0011_C12...NR17F117C2aP002","C2a",4.86429469756746,0.351328778610833,-0.0477883127108925,2.10562811344995,-0.0486991808560962,-0.100735394727181,-0.0178722221264068,0.112804771265602,0.00132075908817317,-1.46473254673749
"NR.NG.C2a.Cass.CET.0011_D01...NR17F87C2aP007","C2a",4.80135409257768,0.0158803182014294,0.0352975736284422,-3.31238835420098,-0.0110156106744181,0.162925461930881,0.0761040039751124,0.200882148529636,-0.118127852882791,10.0044993772714
"NR.NG.C2a.Cass.CET.0011_D02...NR17F89C2aP042","C2a",2.487449045981,-0.0254710736340824,0.0382408764352466,-0.521733127915565,-0.0101507043533461,-0.00179958240453086,-0.00994269632453149,0.0348921570878501,0.0993467132970801,12.3551993311779
"NR.NG.C2a.Cass.CET.0011_D04...NR17F89C2aP066","C2a",3.06910458057673,-0.152860104132654,0.0217727632800977,-0.0817211864353587,-0.0394680568583977,0.0218091481528376,-0.0367407641881275,0.0969001878921731,0.0864944669415952,3.94611811184465
"NR.NG.C2a.Cass.CET.0011_D05...NR17F69C2aP010","C2a",4.84263128222888,0.242166308560403,0.00115682882736637,-0.331400894127206,0.0293900680011918,0.158856712984667,0.0596621644547662,0.0213360068813927,0.138136116925799,4.28499277758077
"NR.NG.C2a.Cass.CET.0011_D06...NR17F114C2aP001","C2a",-4.0872852713618,0.0642840290669507,0.059843301141052,-1.03366449199924,-0.0253310576623257,-0.0871557087125033,-0.0786699119254755,-0.00698141562129437,-0.289115509619767,1.63657155751324
"NR.NG.C2a.Cass.CET.0011_D07...NR17F89C2aP096","C2a",-0.37462001549385,0.108467669237353,0.0460638767767477,2.91250558107781,-0.0646746029051866,-0.085355973393426,-0.0799589640138223,0.112950994176396,0.071747765134585,10.1079323925832
"NR.NG.C2a.Cass.CET.0011_D08...NR17F118C2aP001","C2a",3.87990070525316,0.385361224984209,0.0161750729383454,1.42312802370104,0.0220200467840361,-0.0341068184823584,0.0289675912829122,-0.0827548259769886,-0.0489498244020158,0.244106336171354
"NR.NG.C2a.Cass.CET.0011_D09...TMEB419","nrTP_plus_IITA",3.94983728300244,0.00517436218128642,-0.0656678812811352,1.55626069244219,0.0386908898895024,0.0671020936004813,-0.0174530412864702,-0.0771952809778349,-0.203548224147128,11.3488534311855
"NR.NG.C2a.Cass.CET.0011_D10...NR17F118C2aP003","C2a",5.0604911410434,-0.027113048757598,0.0423895361993102,0.128372946775454,0.04331026478575,0.000979150463003007,-0.006559632320452,-0.153352354753543,0.207904286088964,3.92864142803834
"NR.NG.C2a.Cass.CET.0011_D11...NR17F111C2aP001","C2a",1.56990816109646,-0.108370762061696,-0.0317409946150118,0.163870077012262,0.0104549899935742,0.0599484578622779,0.0371161432166227,0.0472154044004372,-0.378404202085656,-1.01084524824161
"NR.NG.C2a.Cass.CET.0011_D12...NR17F69C2aP002","C2a",6.47377579061975,-0.0846537240303572,0.00269695232816582,-0.454725730357854,-0.0126117095776363,0.038643621845732,-0.00923687715844185,0.106424117756231,0.188674150791305,4.68782261980411
"NR.NG.C2a.Cass.CET.0011_E01...NR17F82C2aP010","C2a",-2.92963118224415,-0.0786704208064198,-0.0472875129741501,0.117041145609961,0.0184260483328519,-0.0447239289465268,0.0656568376538967,-0.0937827784137598,0.325636045119835,-1.95570114788416
"NR.NG.C2a.Cass.CET.0011_E02...NR17F89C2aP070","C2a",-1.02710083589166,0.0150518900570372,0.0263456699097172,2.08492010922212,-0.100794564535404,-0.157281689316556,-0.143858553044961,0.137325570444035,-0.0286327368762833,8.84988330862346
"NR.NG.C2a.Cass.CET.0011_E03...NR17F89C2aP098","C2a",0.287399757717679,-0.0569155387843646,0.0167942306237547,2.12218436430497,-0.0598534434008529,-0.0661587970009023,-0.132962912906154,0.083256435115272,0.0438622447261332,7.24049779481373
"NR.NG.C2a.Cass.CET.0011_E04...NR17F89C2aP103","C2a",1.95268195954188,0.220310332803015,0.016959469866126,1.21475262648677,-0.0483595718228739,-0.0407742092749889,-0.0735137880558421,0.100963713251659,-0.144692714028528,8.36517470235838
"NR.NG.C2a.Cass.CET.0011_E06...IITA.TMS.IBA00070","nrTP_plus_IITA",-4.23324377563486,0.281425235206359,-0.0246299066562814,-0.059524204194798,0.0628593067151345,0.141209868520259,0.0177684476127548,-0.0967354370192133,-0.11372387444989,2.38315569705298
"NR.NG.C2a.Cass.CET.0011_E07...IITA.TMS.IBA30572","nrTP_plus_IITA",0.288989596716173,0.348427387385278,0.0566580777799116,0.699014366054482,0.0365400244856317,0.115226936098949,0.151497615451669,-0.0381365133357944,0.304695135082178,-6.75177786166643
"NR.NG.C2a.Cass.CET.0011_E08...NR17F120C2aP002","C2a",-0.268644132429182,0.400924368691584,-0.00707157857618667,2.6287345888305,0.0225650782928016,-0.00460545637809424,0.0133867889715026,-0.0596703368793058,0.105325943925111,-4.2314182698048
"NR.NG.C2a.Cass.CET.0011_E09...NR17F97C2aP002","C2a",-0.803997149797024,-0.125840345319083,0.0474338321491994,2.69248047262759,-0.0198643978753881,0.0617502082455364,0.0582462770611673,0.124183030771824,-0.307757976459905,8.03493000116297
"NR.NG.C2a.Cass.CET.0011_E10...NR17F114C2aP002","C2a",-0.522846214748813,-0.437041267015046,-0.00558674583834369,0.462930177900167,0.0446193684099043,0.0968539515667477,0.055773578947429,-0.0788888836061433,-0.360035561928246,-10.2022524852813
"NR.NG.C2a.Cass.CET.0011_E11...TMEB419","nrTP_plus_IITA",3.90647489595694,0.0203554575659595,-0.0673250802767103,1.59965670653478,0.0365270946498196,0.0645821861610308,-0.0183018934808166,-0.0728568506708129,-0.191648447048935,11.7964343038429
"NR.NG.C2a.Cass.CET.0011_E12...NR17F79C2aP010","C2a",3.06206667250562,0.221598013821553,0.050320802143613,1.94737385506153,-0.0341097555003551,0.0672588722284571,0.00161672879908565,0.125341187908215,-0.129215177557129,5.9996431869375
"NR.NG.C2a.Cass.CET.0011_F01...NR17F83C2aP002","C2a",-0.034522561063844,0.133517177324746,0.0146524225923068,-0.916769224437786,-0.0144002913890185,-0.0689571642877544,-0.114261354597118,0.000837798553614285,-0.0169982354739717,3.17978452048972
"NR.NG.C2a.Cass.CET.0011_F02...NR17F89C2aP078","C2a",1.57348761502028,0.0828932047545103,0.0268219271492307,-1.35605453590159,-0.084411359343604,-0.0494779004557228,-0.150631911887236,0.160834402464542,0.485329958263956,9.61040740695565
"NR.NG.C2a.Cass.CET.0011_F03...NR17F89C2aP108","C2a",-0.640210265027291,-0.47389388552659,0.0347663864997573,0.0227955711025106,-0.0783691739321947,-0.138939040243901,-0.144162226064447,0.0765275124406872,0.0691780914571597,11.2530497529082
"NR.NG.C2a.Cass.CET.0011_F04...NR17F92C2aP001","C2a",2.57716991508415,0.0195333416604563,0.0162135314071368,2.73258209665705,0.00182905618209256,0.0803182909188829,0.131946008099886,0.0277881530849265,0.255266489213317,8.37647585619407
"NR.NG.C2a.Cass.CET.0011_F05...NR17F89C2aP074","C2a",-0.998298892765142,0.211549124861584,0.00625684931670355,0.619517863293452,-0.064100737871711,-0.144730855399804,-0.0811969827874639,0.0281326121398964,0.219971528602595,7.54430058751303
"NR.NG.C2a.Cass.CET.0011_F06...NR17F91C2aP008","C2a",2.22181906772938,-0.0577653793358452,0.0158180321377369,3.19622791530138,-0.0322550023639348,-0.0491353612008121,-0.016954972452406,0.0103604871493606,0.00273533063906045,-1.82463293143816
"NR.NG.C2a.Cass.CET.0011_F07...NR17F89C2aP097","C2a",1.1266097722607,0.161358905716881,0.0548104612836565,1.84581152855854,-0.0442881139550434,-0.122747535577351,-0.11176121657867,0.0111824051080165,0.3152686420029,9.37208939618223
"NR.NG.C2a.Cass.CET.0011_F08...NR17F116C2aP001","C2a",-2.64052719921131,-0.0193890467505486,-0.0459720546804527,-1.98578474149234,0.0836040738006823,0.06140610570966,0.0530903822940968,-0.239698282996367,-0.10878950066949,-12.8216027838972
"NR.NG.C2a.Cass.CET.0011_F09...NR17F93C2aP018","C2a",6.52055372223453,-0.0628151377100803,-0.0188921951521979,-2.13928006393158,0.00185566343437729,0.0398446084648856,0.0119762784252731,0.0704652549730814,-0.0769949818630851,4.34965044570803
"NR.NG.C2a.Cass.CET.0011_F10...NR17F117C2aP004","C2a",0.977486582592972,0.0912992329464601,-0.0374469207580101,-1.28294305255374,0.0113343974116193,0.0189137554092757,0.041050976298734,-0.046661516957945,0.491574482551449,-7.21787003082147
"NR.NG.C2a.Cass.CET.0011_F11...NR17F105C2aP001","C2a",0.508634939505634,0.00819801604416253,0.0133946935433662,0.112404779361793,0.00976903217411446,0.00031138030592288,-0.00331234880046373,-0.00998925599003471,-0.482440069519548,-2.8822404032094
"NR.NG.C2a.Cass.CET.0011_G01...NR17F82C2aP007","C2a",-1.18870286719681,-0.00507219525744532,-0.0665516256364122,1.12399885681794,0.0226227558796581,-0.0235989510250616,0.0478374722564152,-0.103295959169794,0.0533760211020247,-9.07197609569981
"NR.NG.C2a.Cass.CET.0011_G02...NR17F91C2aP007","C2a",2.67010436205022,-0.34364358233728,-0.0227679449824882,1.06890668161875,0.0106002713461476,-0.000584978453868797,0.0638596213291056,-0.0303433556163775,-0.400352575003923,-0.626675002105079
"NR.NG.C2a.Cass.CET.0011_G03...IITA.TMS.IBA980581","nrTP_plus_IITA",1.98665125622816,-0.0790511527740417,-0.0314927365620231,0.41000465562091,0.0127247407071458,0.122779192729262,0.0792562097921841,0.075690201068204,-0.148979952406924,-3.96343701307488
"NR.NG.C2a.Cass.CET.0011_G04...NR17F89C2aP039","C2a",0.605004569279065,-0.170469694939845,0.0260448137780463,0.771579411787997,0.00199714507123362,0.0305589904767602,0.0828349290370182,0.0601238782237655,0.243926971915981,5.08990992875213
"NR.NG.C2a.Cass.CET.0011_G06...NR17F97C2aP001","C2a",-1.62940173194273,0.0970262629813052,0.0232553131544343,1.29509680258974,-0.034594223104476,-0.0799255606396631,-0.074067401238097,0.00729297663120072,-0.360140968747936,6.08547784422627
"NR.NG.C2a.Cass.CET.0011_G07...NR17F89C2aP064","C2a",0.304403498187056,0.287398517847815,0.0348997694433333,1.26434938632372,-0.0607917999192845,-0.0986890070947109,-0.097067040450675,0.0980194794621817,-0.169337911193603,13.9505316096518
"NR.NG.C2a.Cass.CET.0011_G08...NR17F121C2aP001","C2a",-2.87914702686931,0.0442432897969428,0.01310178739819,-3.4589340231346,0.0933988389836357,0.111691052252872,0.0409034328651625,-0.156154962319083,0.0408514839098782,-4.023921087288
"NR.NG.C2a.Cass.CET.0011_G09...NR17F121C2aP003","C2a",-2.89257978969403,-0.353253702765268,-0.0293965797147429,-2.66240163411122,0.0641124515084352,0.110463901836857,0.0563074380565148,-0.10430505403653,-0.362361455002263,-3.56301628469646
"NR.NG.C2a.Cass.CET.0011_G11...NR17F110C2aP001","C2a",4.83576972607168,-0.194550282408571,0.0166804643991148,-1.92127997297994,0.0324300415113832,0.0920391503053647,0.0277011938888427,-0.0349828988053359,0.124171399724453,10.3668516795324
"NR.NG.C2a.Cass.CET.0011_H01...NR17F89C2aP081","C2a",3.08280457234817,-0.105305278022205,0.0149847961281986,1.69219126053918,-0.0328946170950775,-0.0311463987092038,-0.0483809105704913,0.0474222635744735,0.294138465252835,9.36730362313241
"NR.NG.C2a.Cass.CET.0011_H02...NR17F89C2aP073","C2a",2.43599056246075,0.141833613977688,0.0218778665358231,1.14103553872008,-0.0555757803602067,-0.12718283890893,-0.113674248494424,0.0407655441569952,0.230309229506506,7.26317665496194
"NR.NG.C2a.Cass.CET.0011_H03...NR17F89C2aP099","C2a",0.277916939859702,0.0757924250055413,0.0243365809610779,0.496648104279474,-0.0594367265395876,-0.0834296929679593,-0.104099537450603,0.0822161915173703,-0.040362748070801,12.3644160702559
